CC1=CC(C2CCC3=CC=NN3C2)=C(C)C=C1,2,0.7296640737114437,0.7559749749157394,1.4593281474228874,2.4593281474228874,0,0,3.8728045225143433,True,True,True
C1=NC=NC2=NC=NC12,2,0.4286457354166335,0.5474543816306219,0.857291470833267,1.857291470833267,0,0,0.8572914600372314,True,True,True
CC1=CC(C)=NO1,2,0.4872044921300356,0.856673132761382,0.9744089842600712,1.9744089842600712,0,0,0.9744089841842651,True,True,True
CC1=CC=C(C)C(C2CNC3=C(C=NN3)C2)=C1,2,0.7861482232062887,0.7437420078827723,1.5722964464125775,2.5722964464125777,0,0,4.017780423164368,True,True,True
CC1=CC(N2CCC3(CCNCC3)C2)=C(C)C=C1,2,0.8169370240263907,0.7939601407113707,1.6338740480527814,2.6338740480527814,0,0,4.124036192893982,True,True,True
CC1=CC=C(C)C(C2=CC3=CC=CN3C=C2)=C1,2,0.5791379862674421,0.85834442479811,1.1582759725348841,2.1582759725348843,0,0,3.4864542484283447,True,True,True
C1=C2CCCCC2=NO1,2,0.5228040749778691,0.764386061875223,1.0456081499557381,2.045608149955738,0,0,1.0456080436706543,True,True,True
NC1CCCCC1,2,0.4860844589993981,0.8971236185913417,0.9721689179987962,1.9721689179987962,0,0,0.9721689224243164,True,True,True
C1=CC=C2OCCCC2=C1,2,0.5270652878208939,0.9182204977198148,1.0541305756417878,2.054130575641788,0,0,1.0541305541992188,True,True,True
CCCO,2,0.46378398302396845,0.8928427384266348,0.9275679660479369,1.927567966047937,0,0,0.9275679588317871,True,True,True
CC1=CC(C2CCC3=CC=CC=C32)=C(C)C=C1,2,0.6713277933082221,0.8501077849628351,1.3426555866164442,2.342655586616444,0,0,3.723074793815613,True,True,True
NC1CCC(O)CC1,2,0.47505009185226293,0.850676619086998,0.9501001837045259,1.9501001837045258,0,0,0.9501001834869385,True,True,True
CC1=CC(OC2=CC=C(C#N)C=C2)=C(C)C=C1,2,0.7713662520645689,0.9210341618467758,1.5427325041291378,2.5427325041291375,0,0,3.979840040206909,True,True,True
CC1=CC=C(CC2CNCN2)C=C1,2,0.7037212140864988,0.7905772934011419,1.4074424281729976,2.4074424281729976,0,0,3.7123881578445435,True,True,True
CC1=CC=C(C)C(NC2=CC=C(F)C=C2F)=C1,2,0.813829785639311,0.9229879466258267,1.627659571278622,2.627659571278622,0,0,4.088829755783081,True,True,True
NC1=CC=CC=C1N,2,0.4839273658917496,0.919611584121963,0.9678547317834992,1.9678547317834991,0,0,0.9678547382354736,True,True,True
CC1=CC=C(C)C(NC2=CC=CC=C2F)=C1,2,0.7917450802741333,0.9382481181236896,1.5834901605482665,2.5834901605482665,0,0,4.005754232406616,True,True,True
C1=CC=C2COCC2=C1,2,0.5061667423941253,0.8935307912199524,1.0123334847882506,2.0123334847882504,0,0,1.0123333930969238,True,True,True
OC1CNC1,2,0.3832769474568293,0.82964428230984,0.7665538949136586,1.7665538949136586,0,0,0.7665538787841797,True,True,True
CC1CC1,2,0.3934207493755274,0.9587811999650963,0.7868414987510548,1.7868414987510548,0,0,0.7868415117263794,True,True,True
CC(N)CO,2,0.4337552925789797,0.8094397841424209,0.8675105851579594,1.8675105851579594,0,0,0.8675105571746826,True,True,True
C1CCNC1,2,0.4347944578283113,0.8675035130790708,0.8695889156566226,1.8695889156566226,0,0,0.8695889711380005,True,True,True
CC1=CC=C(C)C([SH]2C=CC3=C2N=CN=C3)=C1,2,0.611540670911768,0.6225325887304963,1.223081341823536,2.2230813418235362,0,0,3.5696210861206055,True,True,True
C1=CC2=CC=CC3=C2C(=C1)NC3,2,0.6164470483067976,0.8571671769375906,1.2328940966135953,2.2328940966135953,0,0,1.2328941822052002,True,True,True
CC1=CC=C(C)C(NC2=CC=CC=C2F)=C1,2,0.7917450802741333,0.9382481181236896,1.5834901605482665,2.5834901605482665,0,0,4.005754232406616,True,True,True
CC1=CC=C(C)C(NC2=CC=C(F)C(F)=C2)=C1,2,0.813829785639311,0.9251470300955482,1.627659571278622,2.627659571278622,0,0,4.088829755783081,True,True,True
CC1=CC(NC2=CC(C#N)=CC=C2)=C(C)C=C1,2,0.8355227768683329,0.9149428156929296,1.6710455537366657,2.6710455537366657,0,0,4.144508481025696,True,True,True
CC1=CC([SH]2C=NC3=C2CNCC3)=C(C)C=C1,2,0.7316381795279412,0.604379370520135,1.4632763590558824,2.4632763590558824,0,0,3.8778713941574097,True,True,True
FC1=CC=CC=C1F,2,0.4832965029562796,0.9783094862198654,0.9665930059125593,1.9665930059125594,0,0,0.9665930271148682,True,True,True
CC1CCCCN1,2,0.4800655928455156,0.7997082346430369,0.9601311856910312,1.960131185691031,0,0,0.9601311683654785,True,True,True
CC1=CC=C(C#N)C=C1,2,0.5085022668084197,0.9482679308210921,1.0170045336168394,2.0170045336168396,0,0,1.0170044898986816,True,True,True
CC1=CC(N2CCC2)=C(C)C=C1,2,0.6114191590602178,0.9376650790354929,1.2228383181204356,2.2228383181204356,0,0,3.4674060344696045,True,True,True
FC1=CC=CC(Cl)=C1,2,0.5062680369802974,0.9608724232828022,1.0125360739605949,2.012536073960595,0,0,1.0125360488891602,True,True,True
CC1=CC(N2C=CC=N2)=C(C)C=C1,2,0.6458281036857446,0.9009577916945611,1.2916562073714892,2.2916562073714895,0,0,3.5715150833129883,True,True,True
CC1=CC(NCCN)=C(C)C=C1,2,0.7128848172237284,0.9112967806671944,1.4257696344474569,2.425769634447457,0,0,3.7109235525131226,True,True,True
CC1=CC(C2CCN3C=NN=C3C2)=C(C)C=C1,2,0.7494632406028496,0.7730641428906215,1.4989264812056993,2.4989264812056993,0,0,3.923622250556946,True,True,True
NC1=CN=CC=N1,2,0.49531271324374404,0.8398859262836493,0.9906254264874881,1.990625426487488,0,0,0.9906253814697266,True,True,True
C1=CC=C2C(=C1)C=NC1=NN=CN21,2,0.5100312411068736,0.8357787523001371,1.0200624822137472,2.0200624822137474,0,0,1.0200624465942383,True,True,True
CC1=CC(C2=CN=CC(C#N)=C2)=C(C)C=C1,2,0.7209543869691295,0.8822088018843733,1.441908773938259,2.441908773938259,0,0,3.8264178037643433,True,True,True
C1=CC2=CC=CC3=C2C(=C1)NC3,2,0.6164470483067976,0.8571671769375906,1.2328940966135953,2.2328940966135953,0,0,1.2328941822052002,True,True,True
CC1=CC=C(C)C(C2CNCC3COCC32)=C1,2,0.8001820551157977,0.7048950069799935,1.6003641102315953,2.6003641102315953,0,0,4.053800702095032,True,True,True
CC1=CC([SH]2C=CC3=C2C=CN=C3)=C(C)C=C1,2,0.7415688152045281,0.6356594333144836,1.4831376304090562,2.483137630409056,0,0,3.903359889984131,True,True,True
CC1(C)CNCCO1,2,0.4926798148087277,0.7680654302758092,0.9853596296174554,1.9853596296174554,0,0,0.9853596687316895,True,True,True
CC1=CC(NCC(F)(F)F)=C(C)C=C1,2,0.7773086538517047,0.8943077935509542,1.5546173077034093,2.5546173077034093,0,0,3.9173614978790283,True,True,True
CC1=CC(C2CC3CCC2O3)=C(C)C=C1,2,0.678359053077568,0.6624640234839494,1.356718106155136,2.356718106155136,0,0,3.6958975791931152,True,True,True
C1=NOC2=C1CNCC2,2,0.540928631370758,0.7402293667185279,1.081857262741516,2.081857262741516,0,0,1.0818572044372559,True,True,True
O=C1CCCCCN1,2,0.4913649755761193,0.8739988142831064,0.9827299511522386,1.9827299511522387,0,0,0.9827299118041992,True,True,True
CC1=CC(N2C=CN=C2)=C(C)C=C1,2,0.6458281036857446,0.8914318041685735,1.2916562073714892,2.2916562073714895,0,0,3.5715150833129883,True,True,True
OC1=CC=CC(Cl)=C1,2,0.5671077548351335,0.9369934023037811,1.134215509670267,2.134215509670267,0,0,1.1342155933380127,True,True,True
CC1=CC(C2C=CNCN2)=C(C)C=C1,2,0.7041515023531191,0.7107333971286373,1.4083030047062381,2.408303004706238,0,0,3.7369070053100586,True,True,True
C1=NC=C2C=NC3=NC=NN3C2=C1,2,0.4985478789858107,0.8115901921423462,0.9970957579716214,1.9970957579716213,0,0,0.9970957040786743,True,True,True
C1=NC=C2CNCC2=N1,2,0.5278736908785008,0.7750401929293541,1.0557473817570016,2.0557473817570013,0,0,1.0557472705841064,True,True,True
CC1=CC=C(C)C(C2=CC=C3OC=NC3=C2)=C1,2,0.6200739684306157,0.8730599663993662,1.2401479368612314,2.2401479368612316,0,0,3.591523051261902,True,True,True
NC1CCC(O)CC1,2,0.47505009185226293,0.850676619086998,0.9501001837045259,1.9501001837045258,0,0,0.9501001834869385,True,True,True
CC1=CC=C(N)C=C1C,2,0.5209726320693896,0.9410761615903228,1.0419452641387792,2.0419452641387794,0,0,1.041945219039917,True,True,True
OC1=CC=CC(Cl)=C1,2,0.5671077548351335,0.9369934023037811,1.134215509670267,2.134215509670267,0,0,1.1342155933380127,True,True,True
ClC1=CC=CC(Cl)=C1,2,0.5285863388321962,0.9731367589471378,1.0571726776643924,2.0571726776643926,0,0,1.0571727752685547,True,True,True
C1=CCN=C1,2,0.3937124706337252,0.6289547951303529,0.7874249412674504,1.7874249412674503,0,0,0.7874249219894409,True,True,True
OC1CCC1,2,0.44229926503922284,0.9287237694893271,0.8845985300784457,1.8845985300784456,0,0,0.8845984935760498,True,True,True
CC1=CC([SH]2C=NC3=C2CNCC3)=C(C)C=C1,2,0.7316381795279412,0.604379370520135,1.4632763590558824,2.4632763590558824,0,0,3.8778713941574097,True,True,True
CC1=CC(CC(C)C#N)=C(C)C=C1,2,0.6740623950397964,0.8170296010934496,1.3481247900795927,2.3481247900795927,0,0,3.640218496322632,True,True,True
CC1=CC=C(C)C([SH]2C=CC3=NC=NC=C32)=C1,2,0.7744674757822558,0.6164289780554568,1.5489349515645117,2.5489349515645117,0,0,3.987799882888794,True,True,True
CC1=CC=C(Cl)C=C1,2,0.5015016660067645,0.9962374582478373,1.003003332013529,2.003003332013529,0,0,1.0030033588409424,True,True,True
CC1=CC([SH]2C=CC3=C2C=CN=C3)=C(C)C=C1,2,0.7415688152045281,0.6356594333144836,1.4831376304090562,2.483137630409056,0,0,3.903359889984131,True,True,True
P,2,0.3320229224096877,0.28465350494058406,0.6640458448193755,1.6640458448193756,0,0,0.6640458106994629,True,True,True
N,2,0.3975550616040572,0.370242735042735,0.7951101232081144,1.7951101232081144,0,0,0.7951101064682007,True,True,True
CC1=CC(C2COCO2)=C(C)C=C1,2,0.6568257662160459,0.7876870647109132,1.3136515324320919,2.313651532432092,0,0,3.5982760190963745,True,True,True
O=C1CCCCCN1,2,0.4913649755761193,0.8739988142831064,0.9827299511522386,1.9827299511522387,0,0,0.9827299118041992,True,True,True
CC1=CC=CC=C1O,2,0.5359354364287862,0.954996898807278,1.0718708728575723,2.0718708728575725,0,0,1.0718708038330078,True,True,True
FC1=CC=CC2=C1C=CN2,2,0.5701151374838392,0.8906557762344036,1.1402302749676785,2.1402302749676787,0,0,1.1402301788330078,True,True,True
CC1=CC(C2=CC=C(C#N)C=C2)=C(C)C=C1,2,0.6965369450516224,0.9266163232518948,1.393073890103245,2.3930738901032447,0,0,3.7645602226257324,True,True,True
NC1CCCCCC1,2,0.474993618140869,0.9038737306710662,0.949987236281738,1.9499872362817379,0,0,0.9499872922897339,True,True,True
CC1=CC(C2=CN3C=CN=C3N=C2)=C(C)C=C1,2,0.6344545267907489,0.8521189930869641,1.2689090535814977,2.2689090535814977,0,0,3.6284332275390625,True,True,True
CC1=CC(CCS(N)(=O)=O)=C(C)C=C1,2,0.8179631300747757,0.8796450076881686,1.6359262601495514,2.6359262601495512,0,0,4.017642378807068,True,True,True
***** Iteration 353 *****
CC1=CC=C(C)C(C2=CN3N=CC=C3N=N2)=C1,2,0.6371440484470994,0.850736261532804,1.2742880968941988,2.2742880968941988,0,0,3.6353365182876587,True,True,True
CC1=CC(C2=C3C=COC3=NC=N2)=C(C)C=C1,2,0.6345657043638987,0.8430656178907319,1.2691314087277974,2.269131408727797,0,0,3.628718614578247,True,True,True
CC1=CC=C(CC2CCCCCC2)C=C1,2,0.6190077821076674,0.9390730101095879,1.2380155642153348,2.2380155642153348,0,0,3.547519564628601,True,True,True
FC1=CC=CN=C1,2,0.47397196118629864,0.9184643878221108,0.9479439223725973,1.9479439223725974,0,0,0.947943925857544,True,True,True
C1=CC=C2N=CC=CC2=C1,2,0.5311915584041306,0.961362549001866,1.0623831168082611,2.0623831168082614,0,0,1.0623831748962402,True,True,True
CC1=CC(C2COCC23CCNCC3)=C(C)C=C1,2,0.8212113544772713,0.6939774194849594,1.6424227089545427,2.642422708954543,0,0,4.1351494789123535,True,True,True
CC1=CC(C2NCCC3=C2C=CN=N3)=C(C)C=C1,2,0.8296424266231468,0.756885880356341,1.6592848532462936,2.6592848532462936,0,0,4.157070279121399,True,True,True
CC1=NC=NN1,2,0.48343821482376537,0.7396589989083753,0.9668764296475307,1.9668764296475307,0,0,0.9668763875961304,True,True,True
CC1=CC=C(CC2CC(N)C(=O)N2)C=C1,2,0.7467051347359528,0.7711150281980051,1.4934102694719056,2.4934102694719056,0,0,3.86676287651062,True,True,True
C1CNC2CCNCC2C1,2,0.5070605777535825,0.7298172277629437,1.014121155507165,2.0141211555071648,0,0,1.0141210556030273,True,True,True
CC1=CC(CN2N=C(C)C=C2C)=C(C)C=C1,2,0.7505008618228246,0.8992166029721744,1.5010017236456492,2.501001723645649,0,0,3.90126895904541,True,True,True
OC1=CC=C(Cl)C=C1,2,0.5671077548351335,0.9663794162897952,1.134215509670267,2.134215509670267,0,0,1.1342155933380127,True,True,True
CC1=CC=C(C)C(C2=C3C=NN=C3NC=C2)=C1,2,0.6879524076190171,0.8183704844527413,1.3759048152380342,2.375904815238034,0,0,3.76574444770813,True,True,True
C1=CC=C2CNCCC2=C1,2,0.5627155967397938,0.8973384464377635,1.1254311934795875,2.1254311934795878,0,0,1.1254312992095947,True,True,True
NC1=CC=C2NN=CC2=C1,2,0.5293769910118981,0.8646085613802923,1.0587539820237961,2.058753982023796,0,0,1.0587539672851562,True,True,True
CC1=CC(C2CCCC3=CC=CC=C3N2)=C(C)C=C1,2,0.767830114684953,0.8260434358465623,1.535660229369906,2.535660229369906,0,0,4.0219526290893555,True,True,True
CC,2,0.3727855551576051,0.805825786783401,0.7455711103152102,1.7455711103152103,0,0,0.7455711364746094,True,True,True
C1=NC=NC=N1,2,0.43639752184178915,0.8048205373699138,0.8727950436835783,1.8727950436835783,0,0,0.8727949857711792,True,True,True
C1=CC=C2CNCC2=C1,2,0.542300934471085,0.8852897655789267,1.08460186894217,2.08460186894217,0,0,1.084601879119873,True,True,True
CC1=CC(C2CCCC3=C(C2)NN=C3)=C(C)C=C1,2,0.7566109601965311,0.7858184247350393,1.5132219203930621,2.513221920393062,0,0,3.967188596725464,True,True,True
C1=CC=C2N=NC=CC2=C1,2,0.5412819114011972,0.8983425490018659,1.0825638228023944,2.0825638228023946,0,0,1.082563877105713,True,True,True
C1=CN=C2N=CN=CC2=N1,2,0.5208798044315195,0.8256148566941737,1.041759608863039,2.041759608863039,0,0,1.0417594909667969,True,True,True
CC1=CC([SH]2C=CC3=C2CCCC3)=C(C)C=C1,2,0.6588856631084336,0.6298478163600094,1.317771326216867,2.3177713262168673,0,0,3.6911399364471436,True,True,True
CC1=CC=C(CC2COCO2)C=C1,2,0.6883727082441837,0.8215918682999273,1.3767454164883675,2.3767454164883675,0,0,3.6750402450561523,True,True,True
CC1=CC(C2CCNC2)=C(C)C=C1,2,0.6907077857288815,0.8297639877878363,1.381415571457763,2.381415571457763,0,0,3.6807223558425903,True,True,True
CC1=COC=N1,2,0.46699996727347143,0.7104237047907281,0.9339999345469429,1.933999934546943,0,0,0.9339998960494995,True,True,True
CC1=CC=C(C)C(CC2=CC=CC(C)=C2N)=C1,2,0.7731957375252144,0.8946504670840919,1.5463914750504288,2.546391475050429,0,0,3.9845356941223145,True,True,True
CC1=CC(C)=CC(CC2=C(C)C=CC(C)=C2)=C1,2,0.7036960304807932,0.9160075865603599,1.4073920609615864,2.4073920609615866,0,0,3.8061530590057373,True,True,True
C1=NC=C2CCNCC2=N1,2,0.5488445444058233,0.7955989592582762,1.0976890888116466,2.097689088811647,0,0,1.097689151763916,True,True,True
CC1=CC(CC(N)C=O)=C(C)C=C1,2,0.7085328829630185,0.8030383923022407,1.417065765926037,2.4170657659260373,0,0,3.7240967750549316,True,True,True
C1CC2CC1CN2,2,0.4702454842479255,0.6075129394834602,0.940490968495851,1.9404909684958511,0,0,0.9404909610748291,True,True,True
CC1=CC=C(N)C(C)=C1,2,0.5209726320693896,0.9381088538980149,1.0419452641387792,2.0419452641387794,0,0,1.041945219039917,True,True,True
C1=NNC2=C1CNCC2,2,0.5116758320036295,0.7627564322455933,1.023351664007259,2.023351664007259,0,0,1.0233516693115234,True,True,True
CC1=CC(C2=C3C=NN=CN3N=C2)=C(C)C=C1,2,0.6371440484470994,0.8238659318624744,1.2742880968941988,2.2742880968941988,0,0,3.6353365182876587,True,True,True
OC(F)F,2,0.4296420188967676,0.8036027811616775,0.8592840377935352,1.8592840377935351,0,0,0.8592840433120728,True,True,True
CC1=CC(C2CCOCC2)=C(C)C=C1,2,0.6604779405124579,0.8900926272307882,1.3209558810249158,2.320955881024916,0,0,3.629179000854492,True,True,True
O=C1CCNCCN1,2,0.42808548028820015,0.8165660383633738,0.8561709605764003,1.8561709605764003,0,0,0.8561710119247437,True,True,True
CC1=CC([SH]2C3=NC=NC=C3C3=C2CCC3)=C(C)C=C1,2,0.6185803176826173,0.6374881778369672,1.2371606353652347,2.2371606353652345,0,0,3.649547576904297,True,True,True
CC1=CC(C2CCCCCC2)=C(C)C=C1,2,0.5768724420095604,0.9175112277059453,1.153744884019121,2.1537448840191207,0,0,3.44218111038208,True,True,True
C1CN2CCNCC2CN1,2,0.4465382630901538,0.8144630618223788,0.8930765261803076,1.8930765261803075,0,0,0.8930765390396118,True,True,True
CC1=CC=C(C)C(NC2CCCNC2=O)=C1,2,0.7967675079677345,0.8273460675087182,1.593535015935469,2.593535015935469,0,0,4.018477559089661,True,True,True
CC1=CC(C)=NC=N1,2,0.49689376298127774,0.8766318638422429,0.9937875259625555,1.9937875259625555,0,0,0.9937875270843506,True,True,True
CC1=CC(C2CNCC3(CNCO3)C2)=C(C)C=C1,2,0.7910215859257789,0.6394154506361563,1.5820431718515577,2.5820431718515575,0,0,4.056656122207642,True,True,True
CC1=CC=C(CCC(C)CCC=O)C=C1,2,0.6476413634264354,0.8414558079794653,1.2952827268528708,2.2952827268528706,0,0,3.6191035509109497,True,True,True
CC1=CC(CCC(F)(F)F)=C(C)C=C1,2,0.683866923352491,0.889073282116443,1.367733846704982,2.367733846704982,0,0,3.686871886253357,True,True,True
O=C1CCCN1,2,0.4368355272348544,0.8469757409898233,0.8736710544697088,1.8736710544697088,0,0,0.8736710548400879,True,True,True
CC1=CC(C2CCC3=CC=CC=C3C2)=C(C)C=C1,2,0.6797811516823613,0.8524657620131458,1.3595623033647226,2.3595623033647226,0,0,3.767431139945984,True,True,True
CC(O)CO,2,0.43583499661104974,0.8221502736529105,0.8716699932220995,1.8716699932220995,0,0,0.8716700077056885,True,True,True
CC1=CC(C2=CN3C=NN=CC3=C2)=C(C)C=C1,2,0.6344545267907489,0.8181717403397114,1.2689090535814977,2.2689090535814977,0,0,3.6284332275390625,True,True,True
CC1=CC(C2CNCCC23OCCCO3)=C(C)C=C1,2,0.8423494230339545,0.6921837162339219,1.684698846067909,2.684698846067909,0,0,4.218186736106873,True,True,True
CC1=CC=C(C)C(C2=CC=C3OC=CC3=C2)=C1,2,0.5804646695530362,0.8956480354731493,1.1609293391060724,2.1609293391060724,0,0,3.489859461784363,True,True,True
CC1=CC=C(C)C(CN2N=CC=CC2=O)=C1,2,0.7650107023998213,0.8947335882091596,1.5300214047996425,2.5300214047996423,0,0,3.9380271434783936,True,True,True
NC1CCNC1,2,0.40915254898182524,0.7095847009329211,0.8183050979636505,1.8183050979636506,0,0,0.8183051347732544,True,True,True
CC1=CC=C(C)C(N2C=C3C=CC=NC3=N2)=C1,2,0.6344995841234378,0.8576241736207163,1.2689991682468755,2.2689991682468755,0,0,3.6285488605499268,True,True,True
CC1=CC(C2OCC3=CC=CC=C32)=C(C)C=C1,2,0.7129587557360653,0.8158368273490206,1.4259175114721305,2.4259175114721305,0,0,3.8299275636672974,True,True,True
CC1=CC(NC(=O)CN)=C(C)C=C1,2,0.7145882749210387,0.9280364136131829,1.4291765498420774,2.4291765498420776,0,0,3.7388315200805664,True,True,True
CC1=CC=C(C)C(CC2=CC=NC=C2N)=C1,2,0.8309426553334115,0.8766795711151426,1.661885310666823,2.6618853106668228,0,0,4.10505473613739,True,True,True
C1=CC=C2NCNCC2=C1,2,0.5560375784171333,0.8256215233608404,1.1120751568342666,2.1120751568342664,0,0,1.1120750904083252,True,True,True
NC1=CC=C2OCOC2=C1,2,0.5422714877702944,0.8993459619107962,1.0845429755405889,2.0845429755405886,0,0,1.084542989730835,True,True,True
CC1=C(C)SC(N)=N1,2,0.572339049268458,0.8460109181212973,1.144678098536916,2.1446780985369163,0,0,1.1446781158447266,True,True,True
NC1=CC=CC=C1O,2,0.3849667558355937,0.9233276680380469,0.7699335116711874,1.7699335116711874,0,0,0.7699334621429443,True,True,True
O=C1CCNCC1,2,0.46063509787225665,0.8109959262836495,0.9212701957445133,1.9212701957445133,0,0,0.9212702512741089,True,True,True
CC1=CC(C2CC3=C(C2)NN=C3)=C(C)C=C1,2,0.7732450857727048,0.7807258222467337,1.5464901715454096,2.5464901715454094,0,0,3.9588875770568848,True,True,True
CC1=CC=C(CCC2=C(N)C(C)=NN2C)C=C1,2,0.8779624128212238,0.8680007125832733,1.7559248256424476,2.7559248256424476,0,0,4.253436923027039,True,True,True
CC1=COC2=CC=CC=C12,2,0.5367972534391235,0.910833495067295,1.073594506878247,2.073594506878247,0,0,1.073594570159912,True,True,True
CC1=CC=C(C)C(C2=CC=CC3=NN=CN23)=C1,2,0.634454526790749,0.854605021344421,1.268909053581498,2.268909053581498,0,0,3.6284332275390625,True,True,True
CC1=CC(C2CC3(CNC3)CN2)=C(C)C=C1,2,0.7492889840791915,0.6815588886886184,1.498577968158383,2.498577968158383,0,0,3.8981988430023193,True,True,True
C1=NC=C2C=NC3=NC=NN3C2=C1,2,0.4985478789858107,0.8115901921423462,0.9970957579716214,1.9970957579716213,0,0,0.9970957040786743,True,True,True
C1=CN=C2SC3=CN=CN=C3C2=C1,2,0.5414132539508398,0.8190051822804131,1.0828265079016797,2.0828265079016797,0,0,1.0828266143798828,True,True,True
CC1=CC(C2=CC3=NN=CN3C=N2)=C(C)C=C1,2,0.6371440484470994,0.8287676587070584,1.2742880968941988,2.2742880968941988,0,0,3.6353365182876587,True,True,True
C1=CN=C2SC3=CN=CN=C3C2=C1,2,0.5414132539508398,0.8190051822804131,1.0828265079016797,2.0828265079016797,0,0,1.0828266143798828,True,True,True
CC1=CC=C(C)C([SH]2C=CC3=CC=CC=C32)=C1,2,0.6858065173490554,0.6624848650256295,1.3716130346981108,2.371613034698111,0,0,3.7602367401123047,True,True,True
C1=CC=C2C(=C1)OC1=CN=CN=C12,2,0.5195367352193687,0.8542694820831745,1.0390734704387374,2.0390734704387374,0,0,1.0390734672546387,True,True,True
CC1=CC(C2=COC3=NC=NC=C23)=C(C)C=C1,2,0.6345657043638987,0.8355227607478748,1.2691314087277974,2.269131408727797,0,0,3.628718614578247,True,True,True
CC1=CC(C2=CC3=C(C=N2)OC=C3)=C(C)C=C1,2,0.6200739684306157,0.8610175802141227,1.2401479368612314,2.2401479368612316,0,0,3.591523051261902,True,True,True
CC1=COC=N1,2,0.46699996727347143,0.7104237047907281,0.9339999345469429,1.933999934546943,0,0,0.9339998960494995,True,True,True
CC1=CC(N)=CC(CC2=C(C)C=CC(C)=C2)=C1,2,0.7731957375252144,0.8946327911430115,1.5463914750504288,2.546391475050429,0,0,3.9845356941223145,True,True,True
CC1=CC=C(C)C(C2=NC=CN3C=NN=C23)=C1,2,0.6371440484470995,0.8392568266819408,1.274288096894199,2.2742880968941988,0,0,3.6353365182876587,True,True,True
CC1=CC=C(C)O1,2,0.4804036489034677,0.8900002582674552,0.9608072978069354,1.9608072978069355,0,0,0.9608073234558105,True,True,True
CC1=CC(N2CCOC3=CC=CC=C32)=C(C)C=C1,2,0.7494684283743461,0.8970830986241722,1.4989368567486923,2.498936856748692,0,0,3.948617935180664,True,True,True
C1=CC=C2OCCNC2=C1,2,0.5815694215109966,0.8781358823351992,1.163138843021993,2.163138843021993,0,0,1.1631388664245605,True,True,True
C1=CC=C2NCCNCC2=C1,2,0.577413849737534,0.8546573052909837,1.154827699475068,2.154827699475068,0,0,1.15482759475708,True,True,True
CC1=CC=NC=N1,2,0.4745494696119243,0.8745059262836494,0.9490989392238486,1.9490989392238487,0,0,0.9490989446640015,True,True,True
CC1=CC(C2CNC3=CC=CC=C3CN2)=C(C)C=C1,2,0.8106180728236465,0.7928669323500588,1.621236145647293,2.621236145647293,0,0,4.1346275806427,True,True,True
CC1=CC(C2CCN3N=CC=C3C2)=C(C)C=C1,2,0.7296640737114437,0.7585881617289263,1.4593281474228874,2.4593281474228874,0,0,3.8728045225143433,True,True,True
CC1=CC=C(C)C(N2C=NC3=NN=CC3=C2)=C1,2,0.6370736423146038,0.8266590244841383,1.2741472846292077,2.2741472846292075,0,0,3.63515567779541,True,True,True
C1=CC=NN=C1,2,0.4525571430979931,0.8532145544639308,0.9051142861959862,1.9051142861959862,0,0,0.9051142930984497,True,True,True
C1=CC=C2C(=C1)C=NC1=CC=NN12,2,0.5140104117712739,0.8700801329707484,1.0280208235425479,2.0280208235425476,0,0,1.0280208587646484,True,True,True
O=[SH](=O)C1=CC=CS1,2,0.5952941545578775,0.668813682024061,1.190588309115755,2.190588309115755,0,0,1.1905882358551025,True,True,True
CC1=CC=C(C)C(CC2=C(N)C(C)=CC=C2)=C1,2,0.7731957375252144,0.8946504670840919,1.5463914750504288,2.546391475050429,0,0,3.9845356941223145,True,True,True
OC1=CC=C(Cl)C=C1,2,0.5671077548351335,0.9663794162897952,1.134215509670267,2.134215509670267,0,0,1.1342155933380127,True,True,True
CC1=CC=C2C=CC=CC2=N1,2,0.5519055037199659,0.9485893857105643,1.1038110074399319,2.1038110074399317,0,0,1.1038110256195068,True,True,True
CC1=CC=C(C[SH]2C=CC=N2)C=C1,1,0.6899098569190524,0.6361368075711824,1.3798197138381048,1.3798197138381048,0,0,2.678780674934387,False,True,True
C1=NOC2=C1CCCC2,2,0.522804074977869,0.7888852071743683,1.045608149955738,2.045608149955738,0,0,1.0456080436706543,True,True,True
CC1=CC=C(C)C([SH]2C=CC3=C2C=CN=C3)=C1,2,0.7415688152045281,0.6356594333144836,1.4831376304090562,2.483137630409056,0,0,3.903359889984131,True,True,True
CC1CCCN1,2,0.45760120489735717,0.7833485018378984,0.9152024097947143,1.9152024097947145,0,0,0.9152023792266846,True,True,True
O=C1CCC2=CC=CC=C2N1,2,0.5925813942969883,0.9087182318644105,1.1851627885939766,2.185162788593977,0,0,1.1851627826690674,True,True,True
CC1=CC([SH]2C=CC3=C2COCC3)=C(C)C=C1,2,0.7401704562652588,0.6064352574903078,1.4803409125305176,2.480340912530518,0,0,3.8997708559036255,True,True,True
CC(O)CO,2,0.43583499661104974,0.8221502736529105,0.8716699932220995,1.8716699932220995,0,0,0.8716700077056885,True,True,True
CC1=CC(C2CNC3=CC=CN=C3N2)=C(C)C=C1,2,0.8015609327648859,0.7636935726640333,1.6031218655297719,2.603121865529772,0,0,4.0840582847595215,True,True,True
CC1=CC(C2CC3=C(C=CN=N3)CN2)=C(C)C=C1,2,0.8304574080646752,0.7413953478119625,1.6609148161293503,2.6609148161293503,0,0,4.159189343452454,True,True,True
